syn_flood_consensus,service_sweep_dispersion,low_entropy_repetition,auth_compromise_pattern,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005949913,0.15215611,0.0005949913
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.00025746218,0.15305437,0.00025746218
2.0611535e-09,0.0006273788,0.043610767,0.5,0,0.00037544523,0.13925757,0.00037544523
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99552137,0.568909,0.99552137
2.0611535e-09,0.0006273788,0.030778283,0.5,1,0.0028734738,0.13640617,0.0028734738
2.0611535e-09,0.3303359,0.0022126327,0.5,0,0.00073940214,0.27500474,0.00073940214
2.0611535e-09,0.0006273788,0.10387342,0.5,0,0.12606825,0.15264805,0.12606825
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033935258,0.15213713,0.00033935258
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003843105,0.15213713,0.0003843105
2.0611535e-09,0.001703555,0.10157403,0.5,0,0.00032048786,0.15261023,0.00032048786
2.0611535e-09,0.13705133,0.00028866835,0.5,1,0.33449358,0.18960579,0.33449358
2.0611535e-09,0.0006273788,0.053617734,0.5,0,0.00038713976,0.14148113,0.00038713976
2.0611535e-09,0.3303359,0.747796,0.5,1,0.99954885,0.44067484,0.99954885
2.0611535e-09,0.010914744,0.10157403,0.5,0,0.00029644603,0.15665963,0.00029644603
2.0611535e-09,0.0006273788,0.068239994,0.5,0,0.00032240985,0.14473023,0.00032240985
2.0611535e-09,0.75890154,0.00021576068,0.5,1,0.99970955,0.4629664,0.99970955
2.0611535e-09,0.7362692,0.00025215978,0.5,1,0.99971074,0.45302486,0.99971074
2.0611535e-09,0.0064321114,0.10157403,0.5,0,0.00031742654,0.15468898,0.00031742654
2.0611535e-09,0.001703555,0.10157403,0.5,0,0.00060039223,0.15261023,0.00060039223
2.0611535e-09,0.0006273788,0.014430794,0.5,1,0.0012191522,0.13277373,0.0012191522
2.0611535e-09,0.3303359,0.002154968,0.5,0,0.0007618819,0.27499193,0.0007618819
2.0611535e-09,0.00067060074,0.054632068,0.5,0,0.0005845275,0.14172553,0.0005845275
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.97861195,0.35004294,0.97861195
1.0,0.0006273788,6.102491e-06,1.0,1,0.27863437,0.68960637,0.27863437
2.0611535e-09,0.0006273788,0.0010832533,0.5,1,0.0029931925,0.12980786,0.0029931925
1.0,0.69564974,0.00023863632,0.5,1,0.9997714,0.8659112,0.9997714
2.0611535e-09,0.3303359,0.08373543,0.5,1,0.002059612,0.29311928,0.002059612
2.0611535e-09,0.8000596,0.00018961073,0.5,1,0.99945164,0.4810544,0.99945164
2.0611535e-09,0.3303359,0.09144175,0.5,0,0.0010081069,0.29483163,0.0010081069
2.0611535e-09,0.0007661757,0.026011966,0.5,0,0.00062624895,0.13540809,0.00062624895
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028346642,0.15213713,0.00028346642
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002850419,0.15213713,0.0002850419
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00039776208,0.15213713,0.00039776208
2.0611535e-09,0.7362692,0.0002472138,0.5,1,0.99971956,0.45302373,0.99971956
2.0611535e-09,0.9999814,0.0017491824,0.5,1,0.1422282,0.5692902,0.1422282
2.0611535e-09,0.7284291,0.00024828076,0.5,1,0.99970233,0.44957733,0.99970233
2.0611535e-09,0.0006273788,0.10440023,0.5,1,0.9906617,0.15276511,0.9906617
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.00034489407,0.15305437,0.00034489407
2.0611535e-09,0.0006273788,0.8171203,0.5,1,0.99948364,0.31113294,0.99948364
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.0013033664,0.34992242,0.0013033664
2.0611535e-09,0.7362692,0.0002472138,0.5,1,0.9995882,0.45302373,0.9995882
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0005950177,0.15213713,0.0005950177
2.0611535e-09,0.0006273788,0.0007222173,0.5,1,0.1062881,0.12972765,0.1062881
2.0611535e-09,0.0006273788,0.025293289,0.5,0,0.00063999783,0.13518739,0.00063999783
2.0611535e-09,0.051825017,0.10157403,0.5,0,0.0005667597,0.17464454,0.0005667597
2.0611535e-09,0.0011425692,0.10473923,0.5,0,0.00031811852,0.15306692,0.00031811852
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003219655,0.15213713,0.0003219655
1.0,0.0006273788,0.00015742125,0.5,1,0.9795936,0.5603486,0.9795936
2.0611535e-09,0.8000596,0.00019042911,0.5,1,0.99979407,0.4810546,0.99979407
2.0611535e-09,0.0022230134,0.10157403,0.5,0,0.00033086803,0.15283859,0.00033086803
2.0611535e-09,0.0006273788,0.0026403356,0.5,1,0.006882497,0.13015385,0.006882497
2.0611535e-09,0.71231765,0.00024828076,0.5,1,0.9996856,0.44249445,0.9996856
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00038437278,0.15213713,0.00038437278
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0010321863,0.15213713,0.0010321863
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002933753,0.15213713,0.0002933753
2.0611535e-09,0.6871152,0.00029267385,0.5,1,0.99971336,0.43142486,0.99971336
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9661195,0.35004294,0.9661195
2.0611535e-09,0.0006273788,0.08751192,1.0,1,0.0030007253,0.27830386,0.0030007253
1.0,0.0006273788,0.0041690227,0.5,1,0.40457743,0.56123996,0.40457743
2.0611535e-09,0.81255025,0.00017366333,0.5,1,0.99944717,0.48654196,0.99944717
2.0611535e-09,0.72044444,0.00024236474,0.5,1,0.99971426,0.44606584,0.99971426
2.0611535e-09,0.0015938629,5.7009875e-06,0.5,0,0.983291,0.12999332,0.983291
2.0611535e-09,0.0006273788,0.08945734,0.5,1,0.0009233323,0.14944476,0.0009233323
2.0611535e-09,0.0056337365,0.13637154,0.5,0,0.00027221866,0.16207008,0.00027221866
2.0611535e-09,1.0,0.00028300672,0.5,1,0.974135,0.56897265,0.974135
1.0,0.7661445,0.00021391037,0.5,1,0.9997681,0.89689654,0.9997681
2.0611535e-09,0.0006273788,0.00016619972,0.5,1,0.99856436,0.12960409,0.99856436
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0006267754,0.15213713,0.0006267754
2.0611535e-09,0.0006273788,0.009877985,0.5,1,0.0012189203,0.13176207,0.0012189203
1.0,0.3303359,0.0012052302,0.5,1,0.9988701,0.70552737,0.9988701
2.0611535e-09,0.0006273788,0.034587033,0.5,1,0.25262251,0.13725246,0.25262251
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003097606,0.15213713,0.0003097606
2.0611535e-09,0.00087536004,0.10157403,0.5,0,0.00024166165,0.15224613,0.00024166165
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.0012104061,0.34992242,0.0012104061
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00030412458,0.15243517,0.00030412458
2.0611535e-09,0.72044444,0.00023095263,0.5,1,0.99970883,0.4460633,0.99970883
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00034390445,0.15213713,0.00034390445
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00023792613,0.15213713,0.00023792613
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026551602,0.15213713,0.00026551602
2.0611535e-09,0.75890154,0.00021391037,0.5,1,0.9994741,0.462966,0.9994741
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030113096,0.15213713,0.00030113096
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99976295,0.568909,0.99976295
2.0611535e-09,0.0006273788,0.0024670488,0.5,1,0.0011041041,0.13011535,0.0011041041
2.0611535e-09,0.75890154,0.0002106196,0.5,1,0.9997077,0.46296522,0.9997077
1.0,0.0006273788,3.050195e-06,0.5,1,0.9996691,0.5603143,0.9996691
2.0611535e-09,0.6517334,0.00030581537,0.5,1,0.9996952,0.4158733,0.9996952
2.0611535e-09,0.0006273788,0.03653663,0.5,1,0.0009593459,0.13768569,0.0009593459
2.0611535e-09,0.0006273788,0.5722117,0.5,1,0.99967843,0.25671375,0.99967843
2.0611535e-09,0.0006273788,0.14020045,1.0,1,0.99229056,0.29001135,0.99229056
2.0611535e-09,0.002079943,0.019519882,0.5,0,0.0003681645,0.13454309,0.0003681645
2.0611535e-09,0.0023759017,0.10157403,0.5,0,0.00034465577,0.1529058,0.00034465577
2.0611535e-09,0.0006273788,0.023176271,0.5,0,0.00081447803,0.13471697,0.00081447803
2.0611535e-09,0.6871152,0.00024615138,0.5,1,0.99977404,0.43141457,0.99977404
2.0611535e-09,0.0006273788,0.00040319492,1.0,1,0.005555685,0.25894812,0.005555685
2.0611535e-09,0.67845213,0.00028570037,0.5,1,0.9997242,0.42761484,0.9997242
2.0611535e-09,0.051825017,0.0017612575,0.5,1,0.009518948,0.15246595,0.009518948
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00034768807,0.15213713,0.00034768807
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00025109865,0.1523982,0.00025109865
2.0611535e-09,0.0006273788,0.028144266,0.5,1,0.0022762956,0.13582088,0.0022762956
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.0003138541,0.1523982,0.0003138541
1.0,0.0006273788,0.0029905888,0.5,1,0.018694114,0.5609781,0.018694114
2.0611535e-09,0.6871152,0.00029267385,0.5,1,0.999677,0.43142486,0.999677
2.0611535e-09,0.0006273788,0.08157988,0.5,0,0.000377995,0.14769438,0.000377995
2.0611535e-09,0.7040516,0.00024132343,0.5,1,0.9996464,0.43885905,0.9996464
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031035577,0.15213713,0.00031035577
2.0611535e-09,0.5858091,0.0002657616,0.5,1,0.9994467,0.38688284,0.9994467
2.0611535e-09,0.0006273788,0.095529556,0.5,0,0.00080016744,0.15079403,0.00080016744
2.0611535e-09,0.3303359,0.00026235037,0.5,1,0.73727465,0.2745714,0.73727465
2.0611535e-09,0.7362692,0.00023658968,0.5,1,0.9997228,0.4530214,0.9997228
2.0611535e-09,0.0046172296,0.10157403,0.5,0,0.00036896014,0.15389113,0.00036896014
1.0,0.6871152,0.00023863632,0.5,1,0.99977076,0.86215925,0.99977076
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.21796474,0.15213713,0.21796474
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997697,0.568909,0.9997697
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9995632,0.35004294,0.9995632
2.0611535e-09,0.7040516,0.00024828076,0.5,1,0.9996989,0.43886057,0.9996989
2.0611535e-09,0.0006273788,0.98752815,0.5,1,0.60441566,0.34899792,0.60441566
1.0,0.3303359,0.00024678823,0.5,1,0.94559276,0.70531434,0.94559276
2.0611535e-09,0.0015938629,0.10157403,0.5,0,0.0003195349,0.152562,0.0003195349
2.0611535e-09,0.0006273788,0.0011979926,1.0,1,0.015041002,0.25912473,0.015041002
2.0611535e-09,0.0006273788,0.00040319492,0.5,1,0.095610514,0.12965675,0.095610514
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00031625014,0.1523982,0.00031625014
1.0,0.0006273788,3.1871914e-06,0.5,1,0.99970293,0.5603143,0.99970293
2.0611535e-09,0.017293166,0.04164233,0.5,0,0.0004394438,0.14614676,0.0004394438
2.0611535e-09,0.0006273788,0.00045485387,1.0,1,0.005008876,0.2589596,0.005008876
2.0611535e-09,0.0006273788,0.0004148172,1.0,1,0.21704844,0.2589507,0.21704844
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037284195,0.15213713,0.00037284195
2.0611535e-09,0.0006273788,0.00026530414,0.5,1,0.003875711,0.12962613,0.003875711
2.0611535e-09,0.9999999,0.001310134,0.5,1,0.9894701,0.5692009,0.9894701
2.0611535e-09,0.0006273788,3.050195e-06,0.5,1,0.99921566,0.12956785,0.99921566
2.0611535e-09,0.0006273788,0.0024354511,0.5,0,0.0005928137,0.13010833,0.0005928137
2.0611535e-09,0.0006273788,0.05006213,1.0,1,0.7686197,0.26998243,0.7686197
2.0611535e-09,0.0006273788,0.05101287,0.5,1,0.0011705251,0.14090233,0.0011705251
2.0611535e-09,1.0,0.00063308707,0.5,1,0.993882,0.56905043,0.993882
2.0611535e-09,0.0006273788,0.0028379248,0.5,1,0.0010800482,0.13019775,0.0010800482
2.0611535e-09,0.0006273788,0.23791103,0.5,1,0.00086237834,0.18243147,0.00086237834
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.0003449535,0.15305437,0.0003449535
2.0611535e-09,0.7040516,0.00022448057,0.5,1,0.99949116,0.43885526,0.99949116
2.0611535e-09,0.0006273788,0.000293431,0.5,1,0.17548256,0.12963235,0.17548256
2.0611535e-09,0.0018207827,0.10157403,0.5,0,0.00032991788,0.15266177,0.00032991788
2.0611535e-09,0.008953948,0.10157403,0.5,0,0.00029122137,0.15579763,0.00029122137
1.0,0.6517334,0.0010077087,0.5,1,0.9997405,0.84677565,0.9997405
2.0611535e-09,0.0006273788,0.016991695,0.5,0,0.0018664554,0.13334274,0.0018664554
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025865255,0.15213713,0.00025865255
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035952646,0.15213713,0.00035952646
1.0,0.786955,0.00018669387,0.5,1,0.99976355,0.9060392,0.99976355
1.0,0.78017163,0.00018961073,0.5,1,0.9997769,0.90305775,0.9997769
2.0611535e-09,0.001305322,0.056946136,0.5,0,0.00026158488,0.14251874,0.00026158488
1.0,0.81255025,0.00017867037,0.5,1,0.9997819,0.91728956,0.9997819
2.0611535e-09,0.0006273788,0.98892945,0.5,1,0.671126,0.34930927,0.671126
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00029849738,0.15213713,0.00029849738
1.0,0.72044444,0.00024236474,0.5,1,0.99976766,0.8768123,0.99976766
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.0011782784,0.35004294,0.0011782784
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032119706,0.15213713,0.00032119706
2.0611535e-09,0.69564974,0.00028009692,0.5,1,0.9995635,0.43517402,0.9995635
2.0611535e-09,0.0056337365,0.10157403,0.5,0,0.00027358852,0.154338,0.00027358852
2.0611535e-09,0.0006273788,0.00056507613,1.0,0,0.0016658548,0.2589841,0.0016658548
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0010467605,0.15213713,0.0010467605
2.0611535e-09,0.99982077,3.050195e-06,0.5,1,0.9997872,0.5688316,0.9997872
2.0611535e-09,0.0006273788,0.00025875974,1.0,1,0.0040076487,0.25891602,0.0040076487
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002669062,0.15213713,0.0002669062
2.0611535e-09,0.6050774,7.773903e-06,0.5,1,0.99972135,0.39529625,0.99972135
2.0611535e-09,0.0006273788,0.98752815,0.5,1,0.60157675,0.34899792,0.60157675
1.0,0.7515071,0.00022448057,0.5,1,0.99976504,0.890464,0.99976504
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997326,0.35004294,0.9997326
2.0611535e-09,0.9998716,0.0015308713,0.5,1,0.24332991,0.5691935,0.24332991
2.0611535e-09,0.63336194,0.00030581537,0.5,1,0.9996811,0.40779686,0.9996811
2.0611535e-09,0.7040516,0.00022544943,0.5,1,0.9994071,0.4388555,0.9994071
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030355775,0.15213713,0.00030355775
2.0611535e-09,0.0006273788,0.1275462,0.5,1,0.0010468729,0.15790819,0.0010468729
2.0611535e-09,0.0006273788,0.2437384,0.5,1,0.98203695,0.18372633,0.98203695
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99977064,0.35004294,0.99977064
2.0611535e-09,0.017293166,0.0801076,0.5,0,0.0007061457,0.15469383,0.0007061457
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.00031912854,0.15247467,0.00031912854
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036268277,0.15213713,0.00036268277
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99968785,0.35004294,0.99968785
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00034825865,0.15213713,0.00034825865
2.0611535e-09,0.0006273788,0.0005863886,1.0,1,0.0025581906,0.2589888,0.0025581906
2.0611535e-09,0.7515071,0.00020971448,0.5,1,0.9995982,0.45971432,0.9995982
2.0611535e-09,0.0006273788,0.33953503,0.5,0,0.9973742,0.20501252,0.9973742
2.0611535e-09,0.002079943,0.10157403,0.5,0,0.00032958985,0.15277569,0.00032958985
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00027710345,0.15213713,0.00027710345
2.0611535e-09,0.7515071,0.00021913176,0.5,1,0.999696,0.4597164,0.999696
2.0611535e-09,0.3303359,0.0039017438,0.5,0,0.0007563506,0.27538005,0.0007563506
2.0611535e-09,0.0006273788,0.0003287585,0.5,0,0.0131378835,0.1296402,0.0131378835
1.0,0.59548014,0.0002722483,0.5,1,0.9997732,0.8218823,0.9997732
1.0,0.78017163,0.00019423927,0.5,1,0.9997625,0.9030588,0.9997625
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030527674,0.15213713,0.00030527674
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.00036661688,0.15376079,0.00036661688
2.0611535e-09,0.0006273788,0.05485496,0.5,1,0.0010795947,0.14175604,0.0010795947
2.0611535e-09,0.7284291,0.00024341079,0.5,1,0.99970645,0.4495763,0.99970645
2.0611535e-09,0.0006273788,0.10387342,0.5,0,0.074056745,0.15264805,0.074056745
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037292636,0.15213713,0.00037292636
2.0611535e-09,0.008953948,0.10157403,0.5,0,0.00032075183,0.15579763,0.00032075183
2.0611535e-09,0.0006273788,0.009417135,1.0,1,0.0022424276,0.260951,0.0022424276
1.0,0.0006273788,7.319667e-05,0.5,1,0.8786509,0.56032985,0.8786509
1.0,0.69564974,0.0002594292,0.5,1,0.9997786,0.86591583,0.9997786
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033939834,0.15213713,0.00033939834
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035652838,0.15213713,0.00035652838
1.0,0.4077358,0.0010574633,0.5,1,0.99979025,0.73952085,0.99979025
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002811488,0.15213713,0.0002811488
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.0011728791,0.35004294,0.0011728791
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035362275,0.15213713,0.00035362275
2.0611535e-09,0.9999958,1.0437415e-05,0.5,1,0.99319875,0.56891024,0.99319875
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003216586,0.15213713,0.0003216586
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005855607,0.15215611,0.0005855607
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0006002845,0.15213713,0.0006002845
2.0611535e-09,0.0006273788,0.86990666,0.5,0,0.0009371,0.32286218,0.0009371
2.0611535e-09,0.0006273788,3.050195e-06,1.0,1,0.015771605,0.2588592,0.015771605
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.00033706412,0.15305437,0.00033706412
2.0611535e-09,0.78017163,0.0002038378,0.5,1,0.9994357,0.47231448,0.9994357
2.0611535e-09,0.0006273788,0.005695794,0.5,1,0.0009895648,0.13083278,0.0009895648
2.0611535e-09,0.0006273788,0.00036612363,0.5,1,0.0037529052,0.12964852,0.0037529052
2.0611535e-09,0.0006273788,0.06481666,0.5,1,0.0011591235,0.14396955,0.0011591235
2.0611535e-09,0.051825017,0.014463265,0.5,1,0.011362346,0.15528835,0.011362346
2.0611535e-09,0.0006273788,0.29088783,0.5,1,0.8783172,0.19420302,0.8783172
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.0012185584,0.34992242,0.0012185584
2.0611535e-09,0.00071679807,0.10157403,0.5,0,0.00060444,0.15217642,0.00060444
2.0611535e-09,0.0006273788,0.015905011,0.5,1,0.23601116,0.13310128,0.23601116
1.0,0.6871152,0.00024615138,0.5,1,0.99977005,0.8621609,0.99977005
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99549,0.568909,0.99549
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035361282,0.15213713,0.00035361282
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032154072,0.15213713,0.00032154072
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003370156,0.15213713,0.0003370156
2.0611535e-09,0.0006273788,0.0067364397,1.0,1,0.0023004757,0.26035535,0.0023004757
2.0611535e-09,0.0006273788,0.009562898,0.5,0,0.00043839187,0.13169205,0.00043839187
2.0611535e-09,0.0006273788,0.008144661,0.5,1,0.009637801,0.13137692,0.009637801
2.0611535e-09,0.71231765,0.00022996012,0.5,1,0.9996543,0.4424904,0.9996543
1.0,0.786955,0.00019507765,0.5,1,0.99976337,0.906041,0.99976337
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032200932,0.15213713,0.00032200932
2.0611535e-09,0.99998724,0.012274986,0.5,0,0.9986603,0.57163167,0.9986603
2.0611535e-09,0.0006273788,0.9894454,0.5,1,0.5689178,0.34942394,0.5689178
2.0611535e-09,0.9999194,0.0018481482,0.5,1,0.3108013,0.569285,0.3108013
2.0611535e-09,0.61459464,0.0002472138,0.5,1,0.9996376,0.39953342,0.9996376
2.0611535e-09,0.5266415,0.00031327936,0.5,1,0.99941874,0.36088228,0.99941874
1.0,0.5366012,0.00027889328,0.5,1,0.9997921,0.7959996,0.9997921
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9996978,0.35004294,0.9996978
1.0,0.7040516,0.00026690835,0.5,1,0.9997689,0.86961114,0.9997689
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.00025836274,0.15025444,0.00025836274
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036935628,0.15213713,0.00036935628
2.0611535e-09,0.0006273788,0.09723094,0.5,0,0.21680404,0.15117207,0.21680404
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99975914,0.568909,0.99975914
2.0611535e-09,0.0013951841,0.09310123,0.5,0,0.00033986752,0.15059198,0.00033986752
2.0611535e-09,0.0056337365,0.0972553,0.5,0,0.00032054592,0.15337838,0.00032054592
2.0611535e-09,0.0056337365,0.08945734,0.5,0,0.0006815832,0.15164565,0.0006815832
2.0611535e-09,0.0006273788,0.035254803,0.5,1,0.0008889076,0.13740085,0.0008889076
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.07730893,0.15213713,0.07730893
2.0611535e-09,0.0006273788,0.1465022,0.5,1,0.99652225,0.16212025,0.99652225
2.0611535e-09,0.71231765,0.00026690835,0.5,1,0.9996879,0.4424986,0.9996879
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.0010841527,0.15376079,0.0010841527
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997648,0.35004294,0.9997648
2.0611535e-09,0.0006273788,0.12151418,1.0,1,0.9425307,0.28585923,0.9425307
2.0611535e-09,0.0006273788,0.26062986,0.5,0,0.0009205461,0.18747963,0.0009205461
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997154,0.35004294,0.9997154
2.0611535e-09,0.0022230134,0.10249088,0.5,0,0.00025311531,0.15304232,0.00025311531
1.0,0.78017163,0.00018961073,0.5,1,0.9997644,0.90305775,0.9997644
2.0611535e-09,0.008953948,0.10157403,0.5,0,0.00032133298,0.15579763,0.00032133298
2.0611535e-09,0.0019460625,0.08716859,0.5,0,0.0003155176,0.14951591,0.0003155176
2.0611535e-09,0.0006273788,0.004052646,0.5,0,0.0005906708,0.13046767,0.0005906708
1.0,0.0006273788,0.022096962,0.5,1,0.9977888,0.5652236,0.9977888
2.0611535e-09,0.7935841,0.00018961073,0.5,1,0.99944156,0.47820765,0.99944156
2.0611535e-09,0.3303359,0.49432534,0.5,1,0.999559,0.38435316,0.999559
2.0611535e-09,1.0,0.00081823143,0.5,1,0.5742873,0.56909156,0.5742873
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031107882,0.15213713,0.00031107882
2.0611535e-09,0.0006273788,3.050195e-06,0.5,0,0.99790955,0.12956785,0.99790955
2.0611535e-09,0.0012212407,0.11637464,0.5,0,0.0002541171,0.15568691,0.0002541171
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037658622,0.15213713,0.00037658622
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003045817,0.15213713,0.0003045817
2.0611535e-09,0.3303359,0.10131471,0.5,0,0.00054059015,0.29702544,0.00054059015
1.0,0.71231765,0.00023863632,0.5,1,0.99977076,0.87323874,0.99977076
2.0611535e-09,0.0006273788,0.10229738,0.5,0,0.21260555,0.15229785,0.21260555
2.0611535e-09,0.0006273788,0.27139392,0.5,1,0.9853764,0.18987143,0.9853764
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033756168,0.15213713,0.00033756168
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.00030148143,0.15025444,0.00030148143
2.0611535e-09,0.99982077,0.0167488,0.5,0,0.0042933747,0.57255256,0.0042933747
2.0611535e-09,0.78017163,0.00019423927,0.5,1,0.99942887,0.47231233,0.99942887
2.0611535e-09,0.0006273788,5.9834096e-05,0.5,1,0.008603081,0.12958045,0.008603081
2.0611535e-09,0.7040516,0.00026461954,0.5,1,0.9995222,0.4388642,0.9995222
2.0611535e-09,0.3303359,0.01968544,0.5,0,0.0013463595,0.2788872,0.0013463595
2.0611535e-09,0.16246514,0.0012293193,0.5,1,0.13720538,0.20098718,0.13720538
2.0611535e-09,0.0006273788,0.10157403,1.0,1,0.0038939686,0.2814285,0.0038939686
1.0,0.0006273788,3.050195e-06,0.5,1,0.9996144,0.5603143,0.9996144
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00032385343,0.15243517,0.00032385343
2.0611535e-09,0.72044444,0.00026054887,0.5,1,0.9997117,0.44606987,0.9997117
2.0611535e-09,0.8357126,0.00018146184,0.5,1,0.9996507,0.4967263,0.9996507
2.0611535e-09,1.0,0.00028891728,0.5,1,0.99867123,0.56897396,0.99867123
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035649998,0.15213713,0.00035649998
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99977773,0.35004294,0.99977773
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.31367755,0.15213713,0.31367755
2.0611535e-09,0.81255025,0.00018146184,0.5,1,0.99947953,0.4865437,0.99947953
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.07783044,0.15213713,0.07783044
2.0611535e-09,0.66966426,0.00027342304,0.5,1,0.9995583,0.42374885,0.9995583
2.0611535e-09,0.051825017,0.09144175,0.5,0,0.00081457803,0.17239313,0.00081457803
2.0611535e-09,0.0006273788,0.0008112183,1.0,1,0.004361384,0.25903878,0.004361384
6.089671e-09,0.786955,0.00019507765,0.5,1,0.99973935,0.4752946,0.99973935
2.0611535e-09,0.69564974,0.00021483365,0.5,1,0.99963254,0.4351595,0.99963254
1.0,0.5266415,0.00031327936,0.5,1,0.9997886,0.7916287,0.9997886
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997639,0.568909,0.9997639
2.0611535e-09,0.0006273788,0.056946136,0.5,0,0.00032770052,0.14222072,0.00032770052
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002949922,0.15213713,0.0002949922
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002516035,0.15213713,0.0002516035
