mqtt_anomaly,ddos_flag_storm,http_injection,recon_dns_arp,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045553205,0.5897363,0.00045553205
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041545636,0.5897363,0.00041545636
2.0611535e-09,0.5,0.5,0.5,0,0.00035302315,0.731302,0.00035302315
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035457924,0.71397007,0.00035457924
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003512658,0.71397007,0.0003512658
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041603492,0.5897363,0.00041603492
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035897808,0.6170203,0.00035897808
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035379353,0.4911412,0.00035379353
2.0611535e-09,0.5,0.5,0.5,0,0.000348244,0.731302,0.000348244
2.0611535e-09,0.2689414,0.5,0.5,0,0.0003482547,0.6029848,0.0003482547
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99819267,0.34754893,0.99819267
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040319655,0.5897363,0.00040319655
2.0611535e-09,0.053403314,0.5,0.5,0,0.0005572945,0.48328677,0.0005572945
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035410238,0.71397007,0.00035410238
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003939612,0.5897363,0.0003939612
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035190376,0.5897363,0.00035190376
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.99851364,0.24109942,0.99851364
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003521863,0.4911412,0.0003521863
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034974396,0.6170203,0.00034974396
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004172008,0.5897363,0.0004172008
2.0611535e-09,0.053403314,0.5,0.5,1,0.99777585,0.48328677,0.99777585
2.0611535e-09,0.04208773,0.5,0.5,1,0.993277,0.47700268,0.993277
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034990333,0.6170203,0.00034990333
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035000182,0.71397007,0.00035000182
2.0611535e-09,0.057584014,0.5,0.5,1,0.9960156,0.48560846,0.9960156
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040148167,0.5897363,0.00040148167
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004043057,0.5897363,0.0004043057
2.0611535e-09,0.5,0.5,0.5,0,0.00035218228,0.731302,0.00035218228
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003483628,0.71397007,0.0003483628
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039844657,0.5897363,0.00039844657
2.0611535e-09,0.4687906,0.5,0.5,1,0.99879265,0.71397007,0.99879265
0.5,0.4687906,0.5,0.5,0,0.0003500549,0.92525464,0.0003500549
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003525442,0.5897363,0.0003525442
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035027272,0.71397007,0.00035027272
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035273438,0.71397007,0.00035273438
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035389262,0.5897363,0.00035389262
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035123818,0.71397007,0.00035123818
2.0611535e-09,0.9443439,0.5,0.5,1,0.9952166,0.9780663,0.9952166
2.0611535e-09,0.5,0.5,0.5,0,0.00035067007,0.731302,0.00035067007
2.0611535e-09,0.34864506,0.5,0.5,1,0.9962743,0.6472479,0.9962743
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041295198,0.5897363,0.00041295198
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003687951,0.71397007,0.0003687951
2.0611535e-09,0.053403314,0.5,0.5,0,0.00036980608,0.48328677,0.00036980608
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038545328,0.5897363,0.00038545328
2.0611535e-09,0.4687906,1.0,0.5,1,0.99525565,0.9561574,0.99525565
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042421455,0.5897363,0.00042421455
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.99355674,0.36079746,0.99355674
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034947597,0.5897363,0.00034947597
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99897707,0.34754893,0.99897707
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034837387,0.6029848,0.00034837387
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9982077,0.34754893,0.9982077
2.0611535e-09,0.053403314,0.5,0.5,1,0.9899724,0.48328677,0.9899724
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038710405,0.5897363,0.00038710405
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035293357,0.71397007,0.00035293357
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003730254,0.48328677,0.0003730254
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003918988,0.5897363,0.0003918988
2.0611535e-09,0.29421493,2.0611535e-09,0.5,1,0.9939122,0.37483302,0.9939122
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037553714,0.5897363,0.00037553714
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004084293,0.5897363,0.0004084293
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004000137,0.5897363,0.0004000137
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003498457,0.5897363,0.0003498457
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034987598,0.6170203,0.00034987598
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9987497,0.34754893,0.9987497
2.0611535e-09,0.053403314,0.5,0.5,0,0.00041513238,0.48328677,0.00041513238
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003838227,0.71397007,0.0003838227
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003504535,0.71397007,0.0003504535
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035526755,0.71397007,0.00035526755
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043917436,0.5897363,0.00043917436
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041887295,0.5897363,0.00041887295
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043903515,0.5897363,0.00043903515
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038920602,0.5897363,0.00038920602
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003766929,0.5897363,0.0003766929
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038371165,0.5897363,0.00038371165
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038016302,0.5897363,0.00038016302
2.0611535e-09,0.2689414,0.5,0.5,0,0.0003530714,0.6029848,0.0003530714
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035361026,0.4911412,0.00035361026
2.0611535e-09,0.04208773,0.5,0.5,1,0.99431396,0.47700268,0.99431396
2.0611535e-09,0.04208773,0.5,0.5,1,0.9936014,0.47700268,0.9936014
0.5,0.4687906,0.5,0.5,0,0.00035020628,0.92525464,0.00035020628
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041576315,0.5897363,0.00041576315
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003679798,0.71397007,0.0003679798
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035426646,0.4911412,0.00035426646
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003491435,0.71397007,0.0003491435
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042227044,0.5897363,0.00042227044
2.0611535e-09,0.4687906,1.0,0.5,1,0.9972881,0.9561574,0.9972881
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040305796,0.5897363,0.00040305796
2.0611535e-09,0.2689414,0.5,0.5,0,0.00035222463,0.6029848,0.00035222463
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043878888,0.5897363,0.00043878888
2.0611535e-09,0.04208773,0.5,1.0,1,0.82103276,0.68844485,0.82103276
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9986042,0.34754893,0.9986042
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003740636,0.5897363,0.0003740636
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040650388,0.5897363,0.00040650388
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035044193,0.6170203,0.00035044193
2.0611535e-09,0.053403314,0.5,0.5,0,0.0009247555,0.48328677,0.0009247555
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035115078,0.71397007,0.00035115078
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040951758,0.5897363,0.00040951758
2.0611535e-09,0.4687906,1.0,0.5,1,0.998929,0.9561574,0.998929
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043345275,0.5897363,0.00043345275
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035550905,0.5897363,0.00035550905
2.0611535e-09,0.83364516,0.5,0.5,1,0.9957101,0.9165904,0.9957101
0.5,0.4687906,0.5,0.5,0,0.00034815198,0.92525464,0.00034815198
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034813862,0.6029848,0.00034813862
2.0611535e-09,0.76545894,0.5,0.5,1,0.99583405,0.87872344,0.99583405
2.0611535e-09,0.34864506,0.5,0.5,1,0.9967185,0.6472479,0.9967185
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034954873,0.71397007,0.00034954873
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003534728,0.5897363,0.0003534728
2.0611535e-09,0.4687906,2.0611535e-09,0.5,1,0.9979266,0.47178277,0.9979266
2.0611535e-09,0.04208773,0.5,0.5,1,0.9956978,0.47700268,0.9956978
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004030138,0.5897363,0.0004030138
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037884858,0.5897363,0.00037884858
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039006263,0.5897363,0.00039006263
2.0611535e-09,0.5,0.5,0.5,0,0.00034817503,0.731302,0.00034817503
0.5,0.4687906,0.5,0.5,0,0.0003488579,0.92525464,0.0003488579
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034889774,0.71397007,0.00034889774
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035297478,0.71397007,0.00035297478
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003982597,0.5897363,0.0003982597
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042651544,0.5897363,0.00042651544
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041155698,0.5897363,0.00041155698
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035254008,0.4911412,0.00035254008
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037315438,0.5897363,0.00037315438
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035462115,0.6170203,0.00035462115
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035294725,0.4911412,0.00035294725
2.0611535e-09,0.04208773,0.5,0.5,1,0.99331677,0.47700268,0.99331677
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.99823755,0.24109942,0.99823755
2.0611535e-09,0.04208773,0.5,0.5,1,0.9933405,0.47700268,0.9933405
2.0611535e-09,0.04208773,0.5,0.5,1,0.9928475,0.47700268,0.9928475
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039715704,0.5897363,0.00039715704
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035320455,0.4911412,0.00035320455
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035333805,0.5897363,0.00035333805
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041125776,0.5897363,0.00041125776
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003511599,0.5897363,0.0003511599
2.0611535e-09,0.053403314,0.5,0.5,1,0.9930818,0.48328677,0.9930818
2.0611535e-09,0.04208773,0.5,0.5,1,0.9934048,0.47700268,0.9934048
2.0611535e-09,0.053403314,0.5,0.5,1,0.9979833,0.48328677,0.9979833
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.994058,0.36079746,0.994058
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037702982,0.5897363,0.00037702982
2.0611535e-09,0.4687906,0.5,0.5,0,0.00036864923,0.71397007,0.00036864923
0.5,0.4687906,0.5,0.5,0,0.0003481066,0.92525464,0.0003481066
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.9957595,0.36079746,0.9957595
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003501522,0.6170203,0.0003501522
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035396562,0.4911412,0.00035396562
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040863806,0.5897363,0.00040863806
2.0611535e-09,0.053403314,0.5,0.5,1,0.99240905,0.48328677,0.99240905
2.0611535e-09,0.14226416,0.5,0.5,1,0.995674,0.53263515,0.995674
2.0611535e-09,0.5,0.5,0.5,0,0.00036055085,0.731302,0.00036055085
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041489312,0.5897363,0.00041489312
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038336063,0.5897363,0.00038336063
2.0611535e-09,0.5,0.5,0.5,0,0.00034816345,0.731302,0.00034816345
2.0611535e-09,0.04208773,0.5,0.5,1,0.9932665,0.47700268,0.9932665
2.0611535e-09,0.2689414,0.5,0.5,0,0.0003481506,0.6029848,0.0003481506
2.0611535e-09,0.34864506,0.5,0.5,1,0.9957259,0.6472479,0.9957259
2.0611535e-09,0.053403314,0.5,0.5,1,0.9906096,0.48328677,0.9906096
2.0611535e-09,0.053403314,0.5,0.5,1,0.9907651,0.48328677,0.9907651
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042025902,0.5897363,0.00042025902
2.0611535e-09,0.4687906,0.99999976,0.5,1,0.9989743,0.95615727,0.9989743
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9981862,0.24109942,0.9981862
0.5,0.4687906,0.5,0.5,0,0.0003485851,0.92525464,0.0003485851
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041418592,0.5897363,0.00041418592
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003544212,0.4911412,0.0003544212
2.0611535e-09,0.34864506,0.5,0.5,1,0.99723077,0.6472479,0.99723077
2.0611535e-09,0.4687906,0.5,0.5,0,0.00036933424,0.71397007,0.00036933424
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040643127,0.5897363,0.00040643127
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003518069,0.5897363,0.0003518069
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044837937,0.5897363,0.00044837937
2.0611535e-09,0.24508499,0.5,0.5,1,0.99914473,0.5897363,0.99914473
2.0611535e-09,0.04208773,0.5,0.5,1,0.99374115,0.47700268,0.99374115
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044750082,0.5897363,0.00044750082
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035168065,0.6170203,0.00035168065
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037565938,0.5897363,0.00037565938
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035457377,0.5897363,0.00035457377
2.0611535e-09,0.04208773,0.5,0.5,0,0.5721416,0.47700268,0.5721416
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038774137,0.5897363,0.00038774137
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004120032,0.5897363,0.0004120032
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040432392,0.5897363,0.00040432392
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039853962,0.5897363,0.00039853962
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004061152,0.5897363,0.0004061152
2.0611535e-09,0.04208773,0.5,0.5,1,0.9933626,0.47700268,0.9933626
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034917876,0.71397007,0.00034917876
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039960138,0.5897363,0.00039960138
2.0611535e-09,0.053403314,0.5,0.5,1,0.995428,0.48328677,0.995428
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004110414,0.5897363,0.0004110414
2.0611535e-09,0.8264391,0.5,0.5,1,0.9953456,0.9125885,0.9953456
2.0611535e-09,0.04208773,0.5,0.5,0,0.6671454,0.47700268,0.6671454
2.0611535e-09,0.34864506,0.5,0.5,1,0.99644744,0.6472479,0.99644744
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035479222,0.5897363,0.00035479222
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036084582,0.5897363,0.00036084582
2.0611535e-09,0.9057765,0.5,0.5,1,0.99540544,0.9566481,0.99540544
2.0611535e-09,0.053403314,0.5,0.5,0,0.00037630813,0.48328677,0.00037630813
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041657253,0.5897363,0.00041657253
2.0611535e-09,0.8227224,0.5,0.5,1,0.99538285,0.9105245,0.99538285
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034986762,0.5897363,0.00034986762
2.0611535e-09,0.7099187,0.5,0.5,1,0.9958736,0.84787947,0.9958736
2.0611535e-09,0.24508499,0.5,0.5,0,0.000421237,0.5897363,0.000421237
2.0611535e-09,0.89016575,0.5,0.5,1,0.99565524,0.9479788,0.99565524
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035091868,0.5897363,0.00035091868
2.0611535e-09,0.23513752,0.5,0.5,1,0.99601114,0.58421195,0.99601114
2.0611535e-09,0.12108657,0.5,0.5,1,0.99587786,0.5208743,0.99587786
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035047176,0.5897363,0.00035047176
2.0611535e-09,0.04208773,0.5,0.5,1,0.99302244,0.47700268,0.99302244
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003897597,0.5897363,0.0003897597
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003705761,0.48328677,0.0003705761
2.0611535e-09,0.61603963,0.5,0.5,1,0.9954651,0.79574406,0.9954651
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035431207,0.4911412,0.00035431207
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9980741,0.34754893,0.9980741
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040081222,0.5897363,0.00040081222
2.0611535e-09,0.34864506,0.5,0.5,1,0.9973827,0.6472479,0.9973827
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036517446,0.5897363,0.00036517446
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040496895,0.5897363,0.00040496895
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035429402,0.4911412,0.00035429402
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003689873,0.5897363,0.0003689873
2.0611535e-09,0.053403314,0.5,0.5,0,0.00039708518,0.48328677,0.00039708518
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003519591,0.5897363,0.0003519591
2.0611535e-09,0.22589801,0.5,0.5,1,0.9955105,0.5790808,0.9955105
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035258752,0.71397007,0.00035258752
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003533806,0.4911412,0.0003533806
2.0611535e-09,0.04208773,0.5,0.5,1,0.9937086,0.47700268,0.9937086
2.0611535e-09,0.34864506,0.5,0.5,1,0.99713004,0.6472479,0.99713004
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039495763,0.5897363,0.00039495763
2.0611535e-09,0.053403314,0.5,0.5,1,0.9902571,0.48328677,0.9902571
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035045584,0.71397007,0.00035045584
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035405162,0.5897363,0.00035405162
2.0611535e-09,0.04208773,0.5,0.5,1,0.9929655,0.47700268,0.9929655
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034957787,0.6029848,0.00034957787
2.0611535e-09,0.04208773,0.5,0.5,0,0.4438422,0.47700268,0.4438422
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003488888,0.71397007,0.0003488888
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004276961,0.5897363,0.0004276961
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034877067,0.71397007,0.00034877067
2.0611535e-09,0.04208773,0.5,0.5,1,0.9934351,0.47700268,0.9934351
2.0611535e-09,0.053403314,0.5,0.5,0,0.00045145125,0.48328677,0.00045145125
2.0611535e-09,0.053403314,0.5,0.5,1,0.9981401,0.48328677,0.9981401
2.0611535e-09,0.067546695,0.5,0.5,0,0.000350365,0.4911412,0.000350365
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9988983,0.34754893,0.9988983
2.0611535e-09,0.2689414,0.5,0.5,0,0.0003484632,0.6029848,0.0003484632
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003542175,0.4911412,0.0003542175
2.0611535e-09,0.9694307,0.5,0.5,1,0.9947565,0.99199814,0.9947565
2.0611535e-09,0.19862151,0.5,1.0,0,0.0006035996,0.7753751,0.0006035996
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043482427,0.5897363,0.00043482427
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039530295,0.5897363,0.00039530295
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034978098,0.5897363,0.00034978098
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042051674,0.5897363,0.00042051674
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042757802,0.5897363,0.00042757802
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042130833,0.5897363,0.00042130833
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9983404,0.24109942,0.9983404
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004146591,0.5897363,0.0004146591
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035453038,0.6170203,0.00035453038
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035253027,0.5897363,0.00035253027
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038978882,0.5897363,0.00038978882
2.0611535e-09,0.5,0.5,0.5,0,0.00034915662,0.731302,0.00034915662
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003868997,0.5897363,0.0003868997
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040116246,0.5897363,0.00040116246
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035389472,0.4911412,0.00035389472
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039918156,0.5897363,0.00039918156
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003987549,0.5897363,0.0003987549
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004037031,0.5897363,0.0004037031
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036998297,0.5897363,0.00036998297
0.5,0.4687906,0.5,0.5,0,0.00035177698,0.92525464,0.00035177698
2.0611535e-09,0.04208773,0.5,0.5,1,0.9931271,0.47700268,0.9931271
2.0611535e-09,0.19031377,0.5,0.5,1,0.9954202,0.55931926,0.9954202
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.99850994,0.24109942,0.99850994
2.0611535e-09,0.24508499,0.5,0.5,0,0.000399528,0.5897363,0.000399528
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035131787,0.71397007,0.00035131787
2.0611535e-09,0.29421493,2.0611535e-09,0.5,1,0.99416274,0.37483302,0.99416274
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036718755,0.5897363,0.00036718755
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039201195,0.5897363,0.00039201195
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035430866,0.71397007,0.00035430866
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003747842,0.5897363,0.0003747842
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003495951,0.71397007,0.0003495951
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043213594,0.5897363,0.00043213594
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035193097,0.6170203,0.00035193097
2.0611535e-09,0.29421493,2.0611535e-09,0.5,1,0.9944408,0.37483302,0.9944408
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003539939,0.71397007,0.0003539939
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038628984,0.5897363,0.00038628984
2.0611535e-09,0.5,0.5,0.5,0,0.0003517968,0.731302,0.0003517968
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003547839,0.6170203,0.0003547839
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9981901,0.24109942,0.9981901
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035228982,0.4911412,0.00035228982
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038553486,0.5897363,0.00038553486
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9982877,0.24109942,0.9982877
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003533229,0.5897363,0.0003533229
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003536048,0.4911412,0.0003536048
0.5,0.4687906,0.5,0.5,0,0.00035297064,0.92525464,0.00035297064
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041423095,0.5897363,0.00041423095
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003592302,0.71397007,0.0003592302
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003526511,0.6170203,0.0003526511
2.0611535e-09,0.053403314,0.5,0.5,1,0.99206936,0.48328677,0.99206936
2.0611535e-09,0.053403314,0.5,0.5,0,0.0005310003,0.48328677,0.0005310003
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99891096,0.34754893,0.99891096
0.5,0.4687906,0.5,0.5,0,0.00035668677,0.92525464,0.00035668677
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036564982,0.5897363,0.00036564982
0.5,0.4687906,0.5,0.5,0,0.0003498021,0.92525464,0.0003498021
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034903112,0.71397007,0.00034903112
0.5,0.4687906,0.5,0.5,0,0.0003482028,0.92525464,0.0003482028
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038310623,0.5897363,0.00038310623
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040222553,0.5897363,0.00040222553
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003497086,0.71397007,0.0003497086
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9982526,0.34754893,0.9982526
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035458285,0.71397007,0.00035458285
0.5,0.4687906,0.5,0.5,0,0.00034845958,0.92525464,0.00034845958
2.0611535e-09,0.32788035,0.5,0.5,1,0.9960549,0.6357163,0.9960549
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035008814,0.71397007,0.00035008814
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004258903,0.5897363,0.0004258903
2.0611535e-09,0.49108627,0.5,0.5,1,0.9958313,0.7263519,0.9958313
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035198743,0.71397007,0.00035198743
2.0611535e-09,0.33396834,0.5,0.5,1,0.9956544,0.63909715,0.9956544
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037905332,0.5897363,0.00037905332
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9990187,0.34754893,0.9990187
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035074571,0.71397007,0.00035074571
2.0611535e-09,0.49860296,0.5,0.5,1,0.9959996,0.73052627,0.9959996
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038147802,0.5897363,0.00038147802
2.0611535e-09,0.2689414,0.5,0.5,0,0.00035168196,0.6029848,0.00035168196
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039100813,0.5897363,0.00039100813
2.0611535e-09,0.053403314,0.5,0.5,0,0.0008519109,0.48328677,0.0008519109
2.0611535e-09,0.07850464,0.5,0.5,1,0.995947,0.49722666,0.995947
